Date,trapVisitID,subSiteName,catchRawID,releaseID,commonName,n,atCaptureRun,finalRun,finalRunMethod,lifeStage,forkLength,weight,mort,fishOrigin,markType,CatchRaw.comments,specimenTypeID,physicalSpecimenCode,Specimen.comments
2018/02/20 00:00:00,8644,ST004L1B,82951,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,37,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/20 00:00:00,8644,ST004L1B,82974,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,29,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/20 00:00:00,8644,ST004L1B,82975,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,34,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/20 00:00:00,8644,ST004L1B,82944,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,35,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/20 00:00:00,8644,ST004L1B,82945,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,36,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/20 00:00:00,8644,ST004L1B,82946,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,31,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/20 00:00:00,8644,ST004L1B,82947,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,35,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/20 00:00:00,8644,ST004L1B,82948,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,32,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/20 00:00:00,8644,ST004L1B,82950,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,37,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/20 00:00:00,8644,ST004L1B,82952,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,35,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/20 00:00:00,8644,ST004L1B,82953,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,32,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/20 00:00:00,8644,ST004L1B,82954,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,33,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/20 00:00:00,8644,ST004L1B,82955,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,37,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/20 00:00:00,8644,ST004L1B,82956,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,36,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/20 00:00:00,8644,ST004L1B,82957,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,33,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/20 00:00:00,8644,ST004L1B,82966,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,37,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/20 00:00:00,8644,ST004L1B,82949,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,36,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/20 00:00:00,8644,ST004L1B,82971,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,36,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/20 00:00:00,8644,ST004L1B,82958,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,31,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/20 00:00:00,8644,ST004L1B,82970,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,33,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/20 00:00:00,8644,ST004L1B,82969,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,36,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/20 00:00:00,8644,ST004L1B,82967,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,37,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/20 00:00:00,8644,ST004L1B,82965,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,38,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/20 00:00:00,8644,ST004L1B,82972,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,35,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/20 00:00:00,8644,ST004L1B,82964,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,27,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/20 00:00:00,8644,ST004L1B,82963,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,35,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/20 00:00:00,8644,ST004L1B,82962,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,32,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/20 00:00:00,8644,ST004L1B,82961,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,35,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/20 00:00:00,8644,ST004L1B,82960,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,30,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/20 00:00:00,8644,ST004L1B,82959,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,35,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/20 00:00:00,8644,ST004L1B,82968,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,38,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/21 00:00:00,8652,ST004L1,83410,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,36,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/21 00:00:00,8652,ST004L1,83423,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,35,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/21 00:00:00,8652,ST004L1,83415,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,34,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/21 00:00:00,8652,ST004L1,83411,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,37,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/21 00:00:00,8652,ST004L1,83412,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,30,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/21 00:00:00,8652,ST004L1,83413,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,35,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/21 00:00:00,8652,ST004L1,83414,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,37,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/21 00:00:00,8652,ST004L1,83416,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,36,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/21 00:00:00,8652,ST004L1,83417,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,32,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/21 00:00:00,8652,ST004L1,83418,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,35,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/21 00:00:00,8652,ST004L1,83419,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,36,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/21 00:00:00,8652,ST004L1,83420,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,37,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/21 00:00:00,8652,ST004L1,83422,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,36,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/21 00:00:00,8652,ST004L1,83409,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,35,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/21 00:00:00,8652,ST004L1,83393,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,34,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/21 00:00:00,8652,ST004L1,83421,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,36,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/21 00:00:00,8652,ST004L1,83400,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,35,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/21 00:00:00,8652,ST004L1,83392,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,35,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/21 00:00:00,8652,ST004L1,83441,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,34,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/21 00:00:00,8652,ST004L1,83394,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,36,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/21 00:00:00,8652,ST004L1,83424,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,34,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/21 00:00:00,8652,ST004L1,83396,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,32,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/21 00:00:00,8652,ST004L1,83397,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,37,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/21 00:00:00,8652,ST004L1,83395,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,36,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/21 00:00:00,8652,ST004L1,83399,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,32,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/21 00:00:00,8652,ST004L1,83408,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,35,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/21 00:00:00,8652,ST004L1,83401,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,33,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/21 00:00:00,8652,ST004L1,83402,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,31,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/21 00:00:00,8652,ST004L1,83403,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,31,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/21 00:00:00,8652,ST004L1,83404,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,32,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/21 00:00:00,8652,ST004L1,83405,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,36,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/21 00:00:00,8652,ST004L1,83406,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,32,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/21 00:00:00,8652,ST004L1,83407,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,37,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/21 00:00:00,8652,ST004L1,83398,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,32,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/21 00:00:00,8652,ST004L1,83453,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,35,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/21 00:00:00,8652,ST004L1,83439,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,34,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/21 00:00:00,8652,ST004L1,83446,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,35,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/21 00:00:00,8652,ST004L1,83447,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,34,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/21 00:00:00,8652,ST004L1,83448,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,31,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/21 00:00:00,8652,ST004L1,83449,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,34,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/21 00:00:00,8652,ST004L1,83450,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,32,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/21 00:00:00,8652,ST004L1,83444,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,36,NA,Yes,Natural,No marks or tags,NA,NA,NA,NA
2018/02/21 00:00:00,8652,ST004L1,83452,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,35,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/21 00:00:00,8652,ST004L1,83443,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,33,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/21 00:00:00,8652,ST004L1,83458,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,31,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/21 00:00:00,8652,ST004L1,83454,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,36,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/21 00:00:00,8652,ST004L1,83457,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,33,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/21 00:00:00,8652,ST004L1,83455,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,32,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/21 00:00:00,8652,ST004L1,83456,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,34,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/21 00:00:00,8646,ST004L1B,83013,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,35,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/21 00:00:00,8652,ST004L1,83451,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,36,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/21 00:00:00,8652,ST004L1,83434,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,36,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/21 00:00:00,8652,ST004L1,83426,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,36,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/21 00:00:00,8652,ST004L1,83427,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,37,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/21 00:00:00,8652,ST004L1,83428,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,33,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/21 00:00:00,8652,ST004L1,83429,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,31,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/21 00:00:00,8652,ST004L1,83430,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,34,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/21 00:00:00,8652,ST004L1,83431,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,36,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/21 00:00:00,8652,ST004L1,83445,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,35,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/21 00:00:00,8652,ST004L1,83433,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,31,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/21 00:00:00,8652,ST004L1,83425,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,32,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/21 00:00:00,8652,ST004L1,83435,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,33,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/21 00:00:00,8652,ST004L1,83436,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,35,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/21 00:00:00,8652,ST004L1,83437,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,36,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/21 00:00:00,8652,ST004L1,83438,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,36,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/21 00:00:00,8652,ST004L1,83440,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,34,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/21 00:00:00,8652,ST004L1,83442,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,29,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/21 00:00:00,8652,ST004L1,83432,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,36,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/21 00:00:00,8646,ST004L1B,83037,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,32,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/21 00:00:00,8646,ST004L1B,83027,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,32,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/21 00:00:00,8646,ST004L1B,83045,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,37,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/21 00:00:00,8646,ST004L1B,83044,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,32,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/21 00:00:00,8646,ST004L1B,83043,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,32,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/21 00:00:00,8646,ST004L1B,83042,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,34,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/21 00:00:00,8646,ST004L1B,83041,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,35,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/21 00:00:00,8646,ST004L1B,83040,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,33,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/21 00:00:00,8646,ST004L1B,83047,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,35,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/21 00:00:00,8646,ST004L1B,83038,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,32,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/21 00:00:00,8646,ST004L1B,83048,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,37,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/21 00:00:00,8646,ST004L1B,83036,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,37,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/21 00:00:00,8646,ST004L1B,83035,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,35,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/21 00:00:00,8646,ST004L1B,83033,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,33,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/21 00:00:00,8646,ST004L1B,83031,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,33,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/21 00:00:00,8646,ST004L1B,83030,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,36,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/21 00:00:00,8646,ST004L1B,83029,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,37,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/21 00:00:00,8646,ST004L1B,83028,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,37,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/21 00:00:00,8646,ST004L1B,83039,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,33,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/21 00:00:00,8646,ST004L1B,83056,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,34,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/21 00:00:00,8646,ST004L1B,83065,310,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Parr,46,NA,No,Hatchery,Pigment / dye,NA,NA,NA,NA
2018/02/21 00:00:00,8646,ST004L1B,83064,310,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Parr,47,NA,No,Hatchery,Pigment / dye,NA,NA,NA,NA
2018/02/21 00:00:00,8646,ST004L1B,83063,310,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Parr,47,NA,No,Hatchery,Pigment / dye,NA,NA,NA,NA
2018/02/21 00:00:00,8646,ST004L1B,83062,310,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Parr,46,NA,No,Hatchery,Pigment / dye,NA,NA,NA,NA
2018/02/21 00:00:00,8646,ST004L1B,83061,310,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Parr,47,NA,No,Hatchery,Pigment / dye,NA,NA,NA,NA
2018/02/21 00:00:00,8646,ST004L1B,83060,310,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Parr,45,NA,No,Hatchery,Pigment / dye,NA,NA,NA,NA
2018/02/21 00:00:00,8646,ST004L1B,83059,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,33,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/21 00:00:00,8646,ST004L1B,83046,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,31,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/21 00:00:00,8646,ST004L1B,83057,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,32,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/21 00:00:00,8646,ST004L1B,83032,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,31,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/21 00:00:00,8646,ST004L1B,83055,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,36,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/21 00:00:00,8646,ST004L1B,83054,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,33,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/21 00:00:00,8646,ST004L1B,83053,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,33,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/21 00:00:00,8646,ST004L1B,83052,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,33,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/21 00:00:00,8646,ST004L1B,83051,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,31,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/21 00:00:00,8646,ST004L1B,83050,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,36,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/21 00:00:00,8646,ST004L1B,83049,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,32,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/21 00:00:00,8646,ST004L1B,83058,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,35,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/21 00:00:00,8646,ST004L1B,83018,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,36,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/21 00:00:00,8646,ST004L1B,83026,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,35,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/21 00:00:00,8646,ST004L1B,83034,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,32,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/21 00:00:00,8646,ST004L1B,83015,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,38,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/21 00:00:00,8646,ST004L1B,83011,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,24,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/21 00:00:00,8646,ST004L1B,83012,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,32,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/21 00:00:00,8646,ST004L1B,83014,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,37,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/21 00:00:00,8646,ST004L1B,83017,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,37,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/21 00:00:00,8646,ST004L1B,83019,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,33,NA,No,Natural,No marks or tags,NA,NA,NA,NA
2018/02/21 00:00:00,8646,ST004L1B,83020,0,Chinook salmon,1,Fall,Fall,Length-at-date criteria,Button-up fry,36,NA,No,Natural,No marks or tags,NA,NA,NA,NA
